CNPJ;GRUPO;Cod. Filial;Filial
01194185000185;21;01;MATRIZ
01194185000347;21;03;PORTO ALEGRE 03
01194185000509;21;05;RONDONOPOLIS 05
01194185001157;21;11;PARANAGUA
04019475000342;17;03;APARECIDA DE GOIANIA
04019475000504;17;05;ITAPEVI-05
04019475000695;17;06;RIO DE JANEIRO
04019475001071;17;10;ITAJAI
04359230000445;20;04;BARUERI -04
06288375000932;11;09;EXTREMA 09
06288375001076;11;10;RIO DE JANEIRO
06288375001238;11;12;EXTREMA 12
06288375001408;11;14;ARACARIGUAMA
06288375001661;11;16;CAJAMAR 16
06288375001742;11;17;DUQUE DE CAXIAS 17
06288375001823;11;18;MANAUS
06288375001904;11;19;CABO DE SANTO AGOSTINHO
06288375002129;11;21;CAJAMAR 21
06288375002200;11;22;CAJAMAR 22
06288375002390;11;23;CAJAMAR 23
06288375002471;11;24;CAMPINA GRANDE
06288375002552;11;25;CABO DE SANTO AGOSTINHO 25
06288375003109;11;31;CAJAMAR 31
52134798000249;12;02;RIO DE JANEIRO
52134798000591;12;05;CONTAGEM
52134798000672;12;06;CACHOEIRINHA
52134798000834;12;08;PINHAIS
52134798000915;12;09;GOIANIA
52134798001059;12;10;BRASILIA
52134798001300;12;13;SERRA
52134798001563;12;15;ITAPEVI
52134798001725;12;17;ITAJAI
52134798001997;12;19;EXTREMA
87689402000123;01;01;MATRIZ
87689402000557;01;05;BARUERI
87689402002843;01;28;GUARATINGUETA
87689402003068;01;30;CUIABA
87689402003149;01;31;AP DE GOIANIA
87689402003220;01;32;L. E. MAGALHAES
87689402003572;01;35;BELFORD ROXO
87689402005001;01;50;IBIPORA
87689402005605;01;56;Carazinho
87689402005788;01;57;Porto Alegre 2
87689402009180;01;91;SORRISO 91
87689402009694;01;96;MARACANAU 96
87689402009775;01;97;TOCANTINS 97
87689402009937;01;99;QUERENCIA
87689402010196;01;0B;ARAGUAINA 101
87689402010358;01;0D;MARABA 103
87689402010510;01;0F;CAMPO NOVO 105
87689402010862;01;0I;UBERLANDIA 108
