CÓDIGO;Descricao Conta Contábil
10102040131;INDENIZACAO DE MERCADORIAS
10126010101;SEGUROS A APROPRIAR 
10126010104;PROG.ALIMENTAÇÃO TRABALHADOR
10126010105;VALE TRANSPORTE
10126010106;CESTA BASICA
10126010107;ASSISTÊNCIA MÉDICA
10126010113;CARTAO COMPRAS FUNCIONARIOS
10126010115;SEGURO DE VIDA EM GRUPO
10404010101;CONSTR. EM ANDAMENTO
10404010104;EQUIP. PROC DE DADOS 
10404010105;EQUIPTOS SEGURANCA
10404010107;MAQ. EQUIP E FER
10404010108;MOVEIS E UTENSILIOS
10404010111;SOFTWARE
10404010118;EQUIPAMENTOS P/ ARMAZENS
60301020109;ASSIST. MEDICA/ODONTOL./FARMACIA
60301020113;SEGURO DE VIDA EM GRUPO
60301020117;ESTAGIOS TEMPORARIOS
60301020119;TREINAMENTO
60301020133;MEDICINA E SEGURANÇA DO TRABALHO
60301020135;OUTROS CUSTOS C/ PESSOAL
60301020201;ALUGUEIS DE EQUIPAMENTOS
60301020202;AGUA
60301020203;ALUGUEIS DE IMOVEIS
60301020204;ALUGUEIS DE VEICULOS
60301020207;ASSOCIAÇÃO, SINDICATO E CLASSE
60301020209;CARGA E DESCARGA/ MOV. MERCADORIAS
60301020210;COMBUSTIVEIS
60301020211;CONDUCAO E TRANSPORTE
60301020213;MANUTENÇÃO DE IMOBILIZADO
60301020214;CONSERVACAO DE INSTALACOES
60301020215;CONSERVACAO DE PREDIOS
60301020219;EQUIPAMENTOS DE PROTECAO
60301020221;FRETES PESSOA JURIDICA
60301020223;HONORARIOS PROF. PJ
60301020224;HONORARIOS PROF. PF
60301020225;IMPRESSOS GRAFICOS/LOGOTIPOS
60301020230;ENERGIA ELETRICA
60301020231;MANUTEN. SISTEMAS  INFORMATICA
60301020232;MATERIAL DE EMBALAGEM
60301020233;MATERIAL DE HIGIENE/ LIMPEZA
60301020234;MATERIAL DE PROC. DE DADOS
60301020235;MATERIAL DE EXPEDIENTE
60301020238;PEDAGIOS
60301020240;PORTES/SELOS E TELEGRAMAS CORREIOS
60301020242;COPA E REFEICOES/ESTADIAS
60301020245;SEGURANCA PREDIAL
60301020248;SEGURO DE CARGAS  - RCTR-C
60301020249;SEGURO DE CARGAS - RCF-DC
60301020251;INTERNET/COMUNICACOES
60301020252;TELEFONES
60301020254;VIAGENS
60301020256;LIMPEZA
60301020258;UNIFORMES
60301020259;DESPESAS DIVERSAS
60301020260;MANUT. EQUP. INFORMATICA
60301020262;GERENCIAMENTO DE RISCO
60301020267;BENS DE PEQUENO VALOR
60301020268;BRINDES E DOAÇÕES 
60301020272;GAS EMPILHADEIRA
60301020275;ASSESSORIA JURIDICA
60301020276;CERTIFICACAO / QUALIDADE
60301020277;ASSESSORIA E SERV INFORMÁTICA
60301020278;ASSESSORIA GUARDA DE DOCUMENTOS
60301020280;ASSESSORIA ADMINISTRATIVA
60301020281;PUBLICIDADE E PROPAGANDA
60301020282;ASSESSORIA CONTABIL
60301020283;AUDITORIA / CONSULTORIA
60301020284;ASSESSORIA RH
60301020287;EQUIPAMENTOS DE ARMAZENS 
60301020295;EQUIP. MOVIMENTAÇÃO MERC. ARMAZÉM
60301020296;CONTRATOS OUTROS SERVICOS
60301020304;MANUTENCAO DE MAQUINAS E EQUIPAMENTOS
60301020310;FRETES PESSOA FÍSICA
60301040102;IMPOSTOS E TAXAS FEDERAIS
60301040104;IPTU
60301040105;IMPOSTOS, TAXAS, MULTAS E JUROS
60301050102;JUROS PAGOS
